,chain,draw,"('posterior', 'BetaGeoModel::alpha')","('posterior', 'BetaGeoModel::r')","('posterior', 'BetaGeoModel::phi')","('posterior', 'BetaGeoModel::kappa')","('posterior', 'BetaGeoModel::a')","('posterior', 'BetaGeoModel::b')","('sample_stats', 'acceptance_rate')","('sample_stats', 'diverging')","('sample_stats', 'tree_depth')","('sample_stats', 'energy')","('sample_stats', 'lp')","('sample_stats', 'step_size')","('sample_stats', 'max_energy_error')","('sample_stats', 'n_steps')","('sample_stats', 'process_time_diff')","('sample_stats', 'perf_counter_diff')","('sample_stats', 'energy_error')","('sample_stats', 'step_size_bar')","('sample_stats', 'perf_counter_start')"
86,0,86,4.865698551200765,0.24382813131631967,0.22667399433115715,2.8183674219192483,0.6388506010192416,2.1795168209000066,0.9816206264724991,False,3,9591.495689646457,-9590.648376545521,0.39452287278432063,-0.13143594198663777,7.0,0.012947261999997295,0.015171322971582413,0.042122212889808,0.36314976079478506,1223786.572952378
87,0,87,4.785566451935493,0.26200563516910474,0.21229128972569059,2.4133577065196428,0.5123348200864897,1.901022886433153,0.9581520403740555,False,3,9595.023359327628,-9594.173872232113,0.39452287278432063,0.21277585836287471,7.0,0.012735272000000464,0.012742606922984123,0.19652739794946683,0.36314976079478506,1223786.588386313
88,0,88,4.416789839643414,0.2511630753869844,0.22214656761516738,3.376559118606927,0.7500910185482237,2.626468100058703,1.0000000000000004,False,3,9597.194422822,-9590.0818002558,0.39452287278432063,-0.5137813833680411,7.0,0.012792172000001045,0.012791609857231379,-0.3844891704211477,0.36314976079478506,1223786.601482737
89,0,89,4.390577264552925,0.2372131939356324,0.2515789582582938,3.4257257218759865,0.8618405083882021,2.5638852134877843,0.958095801050373,False,4,9591.320380042496,-9588.58539991787,0.39452287278432063,-0.178090852974492,11.0,0.020310252999998113,0.02030966803431511,-0.17081159482222574,0.36314976079478506,1223786.61455326
90,0,90,4.447778173896886,0.2508715396024382,0.2512305511894514,3.3715989821592034,0.8470486706776501,2.524550311481553,0.9962542502945212,False,4,9589.032824013317,-9588.703975701388,0.39452287278432063,-0.04586753246439912,15.0,0.02616074399999846,0.026436060201376677,0.014154362219414907,0.36314976079478506,1223786.635141641
91,0,91,4.418492121774259,0.2388008882846364,0.2505680348063431,2.9371758870657154,0.7359623899026339,2.201213497163082,1.0,False,4,9588.841482394877,-9588.388667086949,0.39452287278432063,-0.06285843517980538,15.0,0.026348724999998296,0.04994037980213761,-0.03970141978061292,0.36314976079478506,1223786.661912816
92,0,92,4.645538283403433,0.2550306909905726,0.2367345705996027,3.3756116900764583,0.7991239839612495,2.5764877061152087,0.9895518396013103,False,3,9589.154712129213,-9588.789831175734,0.39452287278432063,0.02453881764813559,7.0,0.014130170000001385,0.025966936955228448,0.02011320606652589,0.36314976079478506,1223786.712961549
93,0,93,4.423789367094639,0.23185823289126978,0.2505900257045251,2.700103938631292,0.676619115386505,2.0234848232447873,0.8505897058454313,False,4,9591.59471378597,-9589.493548288114,0.39452287278432063,0.2925978380590095,15.0,0.02739153499999958,0.051398848881945014,0.14741644979767443,0.36314976079478506,1223786.739242101
94,0,94,4.377977564607033,0.22580666416081163,0.25670546157794044,2.3486311658333876,0.6029064475015962,1.7457247183317912,0.8591248703876957,False,3,9592.759664714866,-9591.264996960177,0.39452287278432063,0.42482388213647937,7.0,0.013085080999999832,0.02603423991240561,0.19071102063207945,0.36314976079478506,1223786.790948165
95,0,95,3.8383020601749323,0.23764274592214502,0.26047263592754677,2.646904097563655,0.6894460873398297,1.9574580102238255,1.0,False,4,9591.54904948064,-9590.712202303992,0.39452287278432063,-0.3538345730139554,15.0,0.027170744000002856,0.027758723124861717,-0.04167122283251956,0.36314976079478506,1223786.817569933
96,0,96,4.0091525077420345,0.2189051893902883,0.24569232848640749,4.150221836034445,1.0196776666304361,3.1305441694040095,0.9866363171050834,False,3,9592.73824101957,-9591.119041592487,0.39452287278432063,-0.291040240388611,7.0,0.012985062000002046,0.014348484110087156,-0.10232663531132857,0.36314976079478506,1223786.846028589
97,0,97,4.003064298892501,0.2218808195620518,0.24437749995705263,5.03994835826464,1.2316499797053646,3.8082983785592757,0.9301454130942739,False,2,9593.060121449256,-9591.654003745163,0.39452287278432063,0.24905175722233253,3.0,0.0074041810000018415,0.007404053118079901,0.03199069826223422,0.36314976079478506,1223786.860937899
98,0,98,3.6824745906794725,0.2300237162395383,0.24723363692092212,6.4057838981755975,1.5837252504754349,4.822058647700162,0.8355340932229373,False,2,9595.897270648267,-9595.10428859731,0.39452287278432063,0.3596384834308992,3.0,0.007159480999998635,0.007886876119300723,0.3596384834308992,0.36314976079478506,1223786.868866077
99,0,99,4.5427083317107755,0.225976204697957,0.2547330247414966,1.8962256024077317,0.4830312832935881,1.4131943191141436,0.9683113788380794,False,4,9598.292799514087,-9594.534959827364,0.39452287278432063,-0.3643604759890877,15.0,0.025735733999997734,0.027270000195130706,0.2049413665463362,0.36314976079478506,1223786.877354581
100,0,100,4.245756811069051,0.24272511816649991,0.2510879346158022,3.0138066046173346,0.7567304756848301,2.2570761289325048,1.0,False,4,9595.566788794116,-9588.48871902142,0.39452287278432063,-0.5865405659496901,15.0,0.03036344499999899,0.031364394119009376,-0.5865405659496901,0.36314976079478506,1223786.905209709
101,0,101,4.3556730737662015,0.23661276475848422,0.24866934465060606,3.1220635577052693,0.7763614988521089,2.3457020588531603,0.9259098293153714,False,3,9589.292326559562,-9588.404515308237,0.39452287278432063,0.1337147842587001,7.0,0.01431125899999941,0.015061717946082354,-0.017744457127264468,0.36314976079478506,1223786.937224234
102,0,102,4.273204706688912,0.2334779904373602,0.24948010706778967,3.0353418769008247,0.7572574164365634,2.278084460464261,0.997504693002772,False,3,9588.914954134774,-9588.57785093308,0.39452287278432063,-0.02427641769645561,7.0,0.013395362000000688,0.014005366945639253,0.00764114878984401,0.36314976079478506,1223786.952964284
103,0,103,3.9204654632019276,0.22904181005889465,0.2491797707205204,3.3097482146945785,0.8247223012802467,2.485025913414332,0.9970017582788108,False,3,9589.356986200437,-9589.231651867436,0.39452287278432063,-0.03102071054127009,7.0,0.013847371000000663,0.014670498901978135,0.00498201542723109,0.36314976079478506,1223786.967584281
104,0,104,4.188761612582565,0.23876654798937427,0.23565080309747438,4.867344786372444,1.1469937078609713,3.7203510785114724,0.9811923693176513,False,4,9591.741863921903,-9589.707216690704,0.39452287278432063,-0.05629658449652197,15.0,0.026157844000000097,0.027051289100199938,0.0180808381519455,0.36314976079478506,1223786.982854408
105,0,105,4.765152951186353,0.25437624771685374,0.22228705700179213,3.6429926240883614,0.8097901090878379,2.8332025150005236,0.8951898107873842,False,4,9592.780171705997,-9589.369327800661,0.39452287278432063,0.27242036098868994,15.0,0.02726773399999871,0.02875547017902136,-0.057913064512831625,0.36314976079478506,1223787.010454723
106,0,106,4.290079616142161,0.24088807947160018,0.23943265796337349,3.9263188332373393,0.9400889542536676,2.986229878983672,0.9843883024220075,False,3,9589.995180742488,-9588.618626860602,0.39452287278432063,0.038461352942249505,7.0,0.013273162000000838,0.025078594917431474,-0.020462972219320363,0.36314976079478506,1223787.042480949
107,0,107,3.9828128546498114,0.22009981951687838,0.24619277724331212,3.3552708775708218,0.8260434557527657,2.529227421818056,0.8614636904436099,False,4,9591.436763934236,-9590.187336591644,0.39452287278432063,0.3036024594475748,11.0,0.019597152999999423,0.020393671933561563,0.1134799047231354,0.36314976079478506,1223787.068169273
108,0,108,4.0982797553933255,0.22998076488639435,0.24309312278670167,2.9393011061603875,0.7145238847069352,2.2247772214534525,0.9806274508856546,False,3,9592.947746625265,-9589.060459823992,0.39452287278432063,0.08864665371766023,7.0,0.013189872000001657,0.014294881140813231,-0.06922194033904816,0.36314976079478506,1223787.089405685
109,0,109,4.380871505950468,0.23898843157948055,0.24633356883468924,3.414553773276795,0.8411192169492273,2.573434556327568,0.9721167621326628,False,3,9589.483029172094,-9588.328230307781,0.39452287278432063,0.06077252899922314,7.0,0.01335127100000122,0.013681351905688643,-0.029868583571442286,0.36314976079478506,1223787.104307295
110,0,110,4.854024914635356,0.2586852472437196,0.2150662255512533,3.9686361711354614,0.8535196019122814,3.1151165692231797,0.9660720950488203,False,4,9590.742123817408,-9590.178827201793,0.39452287278432063,0.0588783347120625,15.0,0.027709634000000705,0.02801983500830829,0.0588783347120625,0.36314976079478506,1223787.118775784
111,0,111,5.169734321791924,0.268763223714263,0.2781617222825666,2.2843583205474456,0.6354210447539888,1.6489372757934568,0.9068766050450782,False,4,9595.096565171232,-9592.037100525618,0.39452287278432063,0.19512462494822103,15.0,0.026141834000000586,0.02739630499854684,0.03873516715430014,0.36314976079478506,1223787.147471952
112,0,112,4.205354770431407,0.24438422120742564,0.25147278835429127,2.0457855103453753,0.5144593866613583,1.5313261236840168,0.8190136316937908,False,3,9595.237197963379,-9591.21321536427,0.39452287278432063,0.49960904524778016,7.0,0.012963772000002649,0.01324173086322844,0.1634783200406673,0.36314976079478506,1223787.175420883
113,0,113,4.450258758717431,0.23919402728716044,0.2543162894406051,2.4705762857713425,0.6283077937773198,1.8422684919940229,0.9596397574519748,False,4,9595.630473125611,-9588.928627993502,0.39452287278432063,-0.36855790752451867,15.0,0.025410434000001203,0.025993537856265903,-0.26455362376327685,0.36314976079478506,1223787.189177839
114,0,114,4.7116340957626734,0.2419286943028797,0.257709175542448,2.4942624926903405,0.6427943305776789,1.8514681621126616,0.9315995285569406,False,4,9590.798202045065,-9589.575864828048,0.39452287278432063,0.16695347270797356,15.0,0.02660853400000107,0.027205097023397684,0.12204130934696877,0.36314976079478506,1223787.215699802
115,0,115,4.400303136091413,0.2371133694710315,0.2577943326104723,3.1064328744936707,0.8008207896793269,2.3056120848143435,0.9819200179311397,False,3,9589.928641334074,-9588.65383872962,0.39452287278432063,-0.15806566667743027,7.0,0.01257937199999759,0.012578998925164342,-0.11533307293393591,0.36314976079478506,1223787.243796041
116,0,116,4.966503017659812,0.24897083819060328,0.21829446333685593,4.947464453689429,1.080004097796305,3.8674603558931238,0.9295478806212808,False,3,9591.611366973093,-9590.76664519355,0.39452287278432063,0.15297465165167523,7.0,0.012873261999999386,0.013723753858357668,0.1231994557492726,0.36314976079478506,1223787.257032572
117,0,117,4.2423635494121,0.24519879790326446,0.22626187987091048,3.3607832595102414,0.7604171381354732,2.600366121374768,0.9941164561114423,False,3,9591.67431309825,-9589.793529515475,0.39452287278432063,-0.1484843666839879,7.0,0.013576772000000403,0.014171774964779615,0.029361992976191686,0.36314976079478506,1223787.27126755
118,0,118,4.546460403172022,0.23051790120278073,0.23779951466499774,2.846727807125472,0.6769504909177905,2.169777316207681,0.9442433440089711,False,4,9591.918186716866,-9590.647218878506,0.39452287278432063,0.25215819464210654,11.0,0.019181752999998025,0.019807943841442466,0.15872930662771978,0.36314976079478506,1223787.285949249
119,0,119,4.438163695588213,0.25554777739697476,0.2344334087400972,2.4433086129450725,0.5727931667367521,1.8705154462083204,0.9920443080840522,False,4,9592.981206807151,-9591.307551054962,0.39452287278432063,-0.34720483304045047,15.0,0.027482524999999924,0.03482955903746188,0.029886044263548683,0.36314976079478506,1223787.306296919
120,0,120,4.702022643167419,0.24137012879224123,0.2450452182108174,2.986961217173997,0.7319405632496508,2.2550206539243463,0.9999999999999998,False,2,9591.586313995653,-9589.101404492423,0.39452287278432063,-0.31504543209848634,3.0,0.008297288999997932,0.009007829008623958,-0.24769934453252063,0.36314976079478506,1223787.341837112
121,0,121,4.17183829847897,0.2316294853179195,0.2614811386355682,2.2985459348186255,0.6010264082425307,1.6975195265760947,0.9467447978102919,False,4,9591.832253077277,-9589.57079095624,0.39452287278432063,0.17854138389157015,11.0,0.019525552999997586,0.020246165106073022,-0.0583925778282719,0.36314976079478506,1223787.351381267
122,0,122,4.8625047746991745,0.26653253651715936,0.23346357758443112,3.9241611567562997,0.9161487026741854,3.0080124540821145,0.9480966247525203,False,4,9591.376341501064,-9590.222429906178,0.39452287278432063,0.1254833795610466,15.0,0.02600673400000275,0.026901281205937266,0.06122984105059004,0.36314976079478506,1223787.372151157
123,0,123,4.126829282486068,0.2423887259185268,0.2601801875422519,2.996705171275839,0.7796833134713839,2.217021857804455,0.9942372929231466,False,3,9590.898676385195,-9589.05729807286,0.39452287278432063,-0.10490137887427409,7.0,0.012909369999999143,0.014461089158430696,-0.016000049292415497,0.36314976079478506,1223787.399585164
124,0,124,4.514772177958908,0.2529835605766839,0.2333257199132554,2.4207391703787344,0.5648207096508349,1.8559184607278996,0.8256915437592355,False,3,9592.696453075749,-9590.69255131444,0.39452287278432063,0.47009386141508,7.0,0.012753971999998726,0.013055222108960152,0.14088127440481912,0.36314976079478506,1223787.41461738
125,0,125,4.460010430259647,0.24065605867578965,0.2227332728762865,8.925859738900208,1.9880859528799193,6.937773786020288,0.982438429670109,False,3,9595.826317850686,-9594.234724612017,0.39452287278432063,-0.3098054040929128,7.0,0.013064771999999891,0.01365095004439354,-0.014875302609652863,0.36314976079478506,1223787.428589946
126,0,126,4.513070940184063,0.25049245997901537,0.22020698073228132,5.851574600109521,1.288557575219824,4.563017024889697,1.0000000000000002,False,2,9594.470643085544,-9590.728060764848,0.39452287278432063,-0.2949736630398547,3.0,0.0064607909999985225,0.006460408214479685,-0.2949736630398547,0.36314976079478506,1223787.455831844
127,0,127,4.686153875788711,0.24158363414714898,0.2210100273850008,4.227876259558572,0.9344030479054348,3.2934732116531373,0.9738029990099709,False,2,9591.225955885866,-9589.730500992977,0.39452287278432063,0.09003867357932904,3.0,0.007032592999998144,0.009810267016291618,-0.011801433662185445,0.36314976079478506,1223787.474932854
128,0,128,3.9714307458572993,0.21893835782667986,0.254168824764244,3.5039587616013654,0.890597080458595,2.613361681142771,0.9014009785992378,False,4,9592.569943840195,-9590.626052734422,0.39452287278432063,0.23110391134832753,15.0,0.02554354399999781,0.025543316965922713,0.0860953642968525,0.36314976079478506,1223787.490421192
129,0,129,4.305617835602001,0.2517308184952331,0.25907082826015276,2.641685408352286,0.6843836267445866,1.9573017816076992,0.9748328409458111,False,4,9592.785715350878,-9589.595566183969,0.39452287278432063,-0.15751408094365615,15.0,0.027229934000001066,0.027228398015722632,0.03676622067177959,0.36314976079478506,1223787.516249622
130,0,130,4.408059871546731,0.2615846052710709,0.2589447709225127,2.729020184748106,0.7066655065825116,2.0223546781655943,0.8194530975718873,False,2,9593.220588433544,-9591.105687946421,0.39452287278432063,0.6759823397387663,3.0,0.006456091000000441,0.006455506896600127,0.24830079931598448,0.36314976079478506,1223787.543811836
131,0,131,4.44929167098983,0.23361681340927723,0.2500497120570679,2.252734521371697,0.5632956184100095,1.6894389029616874,0.9297619877784336,False,4,9593.614853681273,-9590.343759440375,0.39452287278432063,-0.41787106090487214,15.0,0.025160244000002052,0.025159598793834448,-0.2364959405731497,0.36314976079478506,1223787.550544856
132,0,132,4.581578299698457,0.25496254504707677,0.26882275950216056,2.583065975347793,0.6943869234691336,1.8886790518786594,0.9746284209118192,False,4,9591.503389629632,-9589.384215023209,0.39452287278432063,-0.2179630388636724,15.0,0.025656443000002582,0.025655922945588827,-0.1303406017141242,0.36314976079478506,1223787.575958367
133,0,133,4.839936422412075,0.252335958731838,0.21748345118610016,4.358984006708834,0.948006885444052,3.410977121264782,0.995545601384167,False,4,9591.825852774185,-9589.775835032897,0.39452287278432063,0.046451933067146456,15.0,0.02573593400000007,0.02573532611131668,-0.01842434095487988,0.36314976079478506,1223787.601866802
134,0,134,3.9106374284030925,0.2228841237306288,0.23980474707941224,3.680655566419513,0.8826386771916621,2.798016889227851,0.9874006599376096,False,4,9591.824847156196,-9589.890321610512,0.39452287278432063,0.026698807118009427,15.0,0.027658637000001818,0.027675717836245894,0.008911202963645337,0.36314976079478506,1223787.627869341
135,0,135,4.135982928171796,0.23727782344617634,0.2854190691949158,2.8667315611453192,0.8182198538137848,2.0485117073315346,0.9434023663798796,False,4,9593.395076744971,-9590.509747460637,0.39452287278432063,0.14025654492252215,15.0,0.026113841000000804,0.026113345054909587,0.07351507786188449,0.36314976079478506,1223787.655839373
